name,datetime,value_mwhd
SummeEKV_LPZKL300_Oesterreich,2024-04-05 15:00:00,52005.611
SummeEKV_LPZKL300_Oesterreich,2024-04-06 15:00:00,50469.422
SummeEKV_LPZKL300_Oesterreich,2024-04-07 15:00:00,59854.811
SummeEKV_LPZKL300_Oesterreich,2024-04-08 15:00:00,68381.389
SummeEKV_LPZKL300_Oesterreich,2024-04-09 15:00:00,71127.721
SummeEKV_LPZKL300_Oesterreich,2024-04-10 15:00:00,77218.911
SummeEKV_LPZKL300_Oesterreich,2024-04-11 15:00:00,61669.457
SummeEKV_LPZKL300_Oesterreich,2024-04-12 15:00:00,59464.067
SummeEKV_LPZKL300_Oesterreich,2024-04-13 15:00:00,51497.644
SummeEKV_SLP_Oesterreich,2024-02-29 16:00:00,62859.926
SummeEKV_SLP_Oesterreich,2024-03-01 16:00:00,62553.903
SummeEKV_SLP_Oesterreich,2024-03-02 16:00:00,59285.417
SummeEKV_SLP_Oesterreich,2024-03-03 16:00:00,56937.754
SummeEKV_SLP_Oesterreich,2024-03-04 16:00:00,58049.106
SummeEKV_SLP_Oesterreich,2024-03-05 16:00:00,62990.339
SummeEKV_SLP_Oesterreich,2024-03-06 16:00:00,73237.027
SummeEKV_SLP_Oesterreich,2024-03-07 16:00:00,80776.966
SummeEKV_SLP_Oesterreich,2024-03-08 16:00:00,77576.615
SummeEKV_SLP_Oesterreich,2024-03-09 16:00:00,64121.59
SummeEKV_SLP_Oesterreich,2024-03-10 16:00:00,56676.475
SummeEKV_SLP_Oesterreich,2024-03-11 16:00:00,59517.179
SummeEKV_SLP_Oesterreich,2024-03-12 16:00:00,60942.197
SummeEKV_SLP_Oesterreich,2024-03-13 16:00:00,57968.854
SummeEKV_SLP_Oesterreich,2024-03-14 16:00:00,54142.536
SummeEKV_SLP_Oesterreich,2024-03-15 16:00:00,48577.385
SummeEKV_SLP_Oesterreich,2024-03-16 16:00:00,47393.556
SummeEKV_SLP_Oesterreich,2024-03-17 16:00:00,54516.04
SummeEKV_SLP_Oesterreich,2024-03-18 16:00:00,64164.463
SummeEKV_SLP_Oesterreich,2024-03-19 16:00:00,69385.014
SummeEKV_SLP_Oesterreich,2024-03-20 16:00:00,64868.433
SummeEKV_SLP_Oesterreich,2024-03-21 16:00:00,53429.743
SummeEKV_SLP_Oesterreich,2024-03-22 16:00:00,44066.027
SummeEKV_SLP_Oesterreich,2024-03-23 16:00:00,49722.191
SummeEKV_SLP_Oesterreich,2024-03-24 16:00:00,60863.048
SummeEKV_SLP_Oesterreich,2024-03-25 16:00:00,60190.832
SummeEKV_SLP_Oesterreich,2024-03-26 16:00:00,50302.922
SummeEKV_SLP_Oesterreich,2024-03-27 16:00:00,42942.552
SummeEKV_SLP_Oesterreich,2024-03-28 16:00:00,41147.336
SummeEKV_SLP_Oesterreich,2024-03-29 16:00:00,33116.211
SummeEKV_SLP_Oesterreich,2024-03-30 16:00:00,23229.474
SummeEKV_SLP_Oesterreich,2024-03-31 15:00:00,22890.507
SummeEKV_SLP_Oesterreich,2024-04-01 15:00:00,24453.11
SummeEKV_SLP_Oesterreich,2024-04-02 15:00:00,28707.365
SummeEKV_SLP_Oesterreich,2024-04-03 15:00:00,28533.14
SummeEKV_SLP_Oesterreich,2024-04-04 15:00:00,24442.99
SummeEKV_SLP_Oesterreich,2024-04-05 15:00:00,19672.101
SummeEKV_SLP_Oesterreich,2024-04-06 15:00:00,17440.404
SummeEKV_SLP_Oesterreich,2024-04-07 15:00:00,16150.663
SummeEKV_SLP_Oesterreich,2024-04-08 15:00:00,16007.301
SummeEKV_SLP_Oesterreich,2024-04-09 15:00:00,16931.084
SummeEKV_SLP_Oesterreich,2024-04-10 15:00:00,18021.717
SummeEKV_SLP_Oesterreich,2024-04-11 15:00:00,18439.041
SummeEKV_SLP_Oesterreich,2024-04-12 15:00:00,17984.732
SummeEKV_SLP_Oesterreich,2024-04-13 15:00:00,17357.31
ErmittelterEKVOesterreich,2024-02-29 16:00:00,-259099.733
ErmittelterEKVOesterreich,2024-03-01 16:00:00,-224830.679
ErmittelterEKVOesterreich,2024-03-02 16:00:00,-175931.13
ErmittelterEKVOesterreich,2024-03-03 16:00:00,-227403.155
ErmittelterEKVOesterreich,2024-03-04 16:00:00,-248335.49
ErmittelterEKVOesterreich,2024-03-05 16:00:00,-248720.951
ErmittelterEKVOesterreich,2024-03-06 16:00:00,-275340.556
ErmittelterEKVOesterreich,2024-03-07 16:00:00,-280084.554
ErmittelterEKVOesterreich,2024-03-08 16:00:00,-223448.348
ErmittelterEKVOesterreich,2024-03-09 16:00:00,-187548.381
ErmittelterEKVOesterreich,2024-03-10 16:00:00,-216898.44
ErmittelterEKVOesterreich,2024-03-11 16:00:00,-260544.205
ErmittelterEKVOesterreich,2024-03-12 16:00:00,-261899.581
ErmittelterEKVOesterreich,2024-03-13 16:00:00,-245302.973
ErmittelterEKVOesterreich,2024-03-14 16:00:00,-216863.529
ErmittelterEKVOesterreich,2024-03-15 16:00:00,-171221.36
ErmittelterEKVOesterreich,2024-03-16 16:00:00,-171015.245
ErmittelterEKVOesterreich,2024-03-17 16:00:00,-233113.765
ErmittelterEKVOesterreich,2024-03-18 16:00:00,-262636.29
ErmittelterEKVOesterreich,2024-03-19 16:00:00,-260452.22
ErmittelterEKVOesterreich,2024-03-20 16:00:00,-245871.071
ErmittelterEKVOesterreich,2024-03-21 16:00:00,-197366.732
ErmittelterEKVOesterreich,2024-03-22 16:00:00,-163141.379
ErmittelterEKVOesterreich,2024-03-23 16:00:00,-174247.128
ErmittelterEKVOesterreich,2024-03-24 16:00:00,-241993.522
ErmittelterEKVOesterreich,2024-03-25 16:00:00,-245681.286
ErmittelterEKVOesterreich,2024-03-26 16:00:00,-185416.928
ErmittelterEKVOesterreich,2024-03-27 16:00:00,-188225.403
ErmittelterEKVOesterreich,2024-03-28 16:00:00,-182109.403
ErmittelterEKVOesterreich,2024-03-29 16:00:00,-128592.166
ErmittelterEKVOesterreich,2024-03-30 16:00:00,-120775.77
ErmittelterEKVOesterreich,2024-03-31 15:00:00,-118168.411
ErmittelterEKVOesterreich,2024-04-01 15:00:00,-155701.421
ErmittelterEKVOesterreich,2024-04-02 15:00:00,-180286.512
ErmittelterEKVOesterreich,2024-04-03 15:00:00,-173066.689
ErmittelterEKVOesterreich,2024-04-04 15:00:00,-159429.503
ErmittelterEKVOesterreich,2024-04-05 15:00:00,-130358.113
ErmittelterEKVOesterreich,2024-04-06 15:00:00,-111487.355
ErmittelterEKVOesterreich,2024-04-07 15:00:00,-120267.167
ErmittelterEKVOesterreich,2024-04-08 15:00:00,-123571.032
ErmittelterEKVOesterreich,2024-04-09 15:00:00,-147016.809
ErmittelterEKVOesterreich,2024-04-10 15:00:00,-152212.117
ErmittelterEKVOesterreich,2024-04-11 15:00:00,-148970.887
ErmittelterEKVOesterreich,2024-04-12 15:00:00,-116053.358
ErmittelterEKVOesterreich,2024-04-13 15:00:00,-103213.471
ErmittelterEKVOst,2024-02-29 16:00:00,-237256.156
ErmittelterEKVOst,2024-03-01 16:00:00,-206364.098
ErmittelterEKVOst,2024-03-02 16:00:00,-160169.211
ErmittelterEKVOst,2024-03-03 16:00:00,-207191.558
ErmittelterEKVOst,2024-03-04 16:00:00,-227494.831
ErmittelterEKVOst,2024-03-05 16:00:00,-224146.853
ErmittelterEKVOst,2024-03-06 16:00:00,-251246.581
ErmittelterEKVOst,2024-03-07 16:00:00,-255834.623
ErmittelterEKVOst,2024-03-08 16:00:00,-205212.026
ErmittelterEKVOst,2024-03-09 16:00:00,-173635.142
ErmittelterEKVOst,2024-03-10 16:00:00,-195247.783
ErmittelterEKVOst,2024-03-11 16:00:00,-239264.12
ErmittelterEKVOst,2024-03-12 16:00:00,-240041.095
ErmittelterEKVOst,2024-03-13 16:00:00,-225245.472
ErmittelterEKVOst,2024-03-14 16:00:00,-197878.636
ErmittelterEKVOst,2024-03-15 16:00:00,-155430.841
ErmittelterEKVOst,2024-03-16 16:00:00,-155913.652
ErmittelterEKVOst,2024-03-17 16:00:00,-214588.293
ErmittelterEKVOst,2024-03-18 16:00:00,-243820.221
ErmittelterEKVOst,2024-03-19 16:00:00,-241574.843
ErmittelterEKVOst,2024-03-20 16:00:00,-227475.363
ErmittelterEKVOst,2024-03-21 16:00:00,-179946.79
ErmittelterEKVOst,2024-03-22 16:00:00,-147629.806
ErmittelterEKVOst,2024-03-23 16:00:00,-155350.627
ErmittelterEKVOst,2024-03-24 16:00:00,-220387.687
ErmittelterEKVOst,2024-03-25 16:00:00,-226537.813
ErmittelterEKVOst,2024-03-26 16:00:00,-168950.838
ErmittelterEKVOst,2024-03-27 16:00:00,-167380.935
ErmittelterEKVOst,2024-03-28 16:00:00,-163351.899
ErmittelterEKVOst,2024-03-29 16:00:00,-118092.673
ErmittelterEKVOst,2024-03-30 16:00:00,-110666.807
ErmittelterEKVOst,2024-03-31 15:00:00,-105611.892
ErmittelterEKVOst,2024-04-01 15:00:00,-138051.208
ErmittelterEKVOst,2024-04-02 15:00:00,-161286.552
ErmittelterEKVOst,2024-04-03 15:00:00,-156044.402
ErmittelterEKVOst,2024-04-04 15:00:00,-145144.026
ErmittelterEKVOst,2024-04-05 15:00:00,-120219.893
ErmittelterEKVOst,2024-04-06 15:00:00,-102733.262
ErmittelterEKVOst,2024-04-07 15:00:00,-109755.984
ErmittelterEKVOst,2024-04-08 15:00:00,-112506.063
ErmittelterEKVOst,2024-04-09 15:00:00,-130835.543
ErmittelterEKVOst,2024-04-10 15:00:00,-135654.461
ErmittelterEKVOst,2024-04-11 15:00:00,-134506.352
ErmittelterEKVOst,2024-04-12 15:00:00,-105590.745
ErmittelterEKVOst,2024-04-13 15:00:00,-94634.149
ErmittelterEKVTirol,2024-02-29 16:00:00,-13661.324
ErmittelterEKVTirol,2024-03-01 16:00:00,-11805.244
ErmittelterEKVTirol,2024-03-02 16:00:00,-10714.864
ErmittelterEKVTirol,2024-03-03 16:00:00,-12802.886
ErmittelterEKVTirol,2024-03-04 16:00:00,-13088.854
ErmittelterEKVTirol,2024-03-05 16:00:00,-15434.642
ErmittelterEKVTirol,2024-03-06 16:00:00,-15191.411
ErmittelterEKVTirol,2024-03-07 16:00:00,-15295.432
ErmittelterEKVTirol,2024-03-08 16:00:00,-11538.495
ErmittelterEKVTirol,2024-03-09 16:00:00,-9199.451
ErmittelterEKVTirol,2024-03-10 16:00:00,-13740.377
ErmittelterEKVTirol,2024-03-11 16:00:00,-13580.941
ErmittelterEKVTirol,2024-03-12 16:00:00,-13380.66
ErmittelterEKVTirol,2024-03-13 16:00:00,-12062.379
ErmittelterEKVTirol,2024-03-14 16:00:00,-11829.53
ErmittelterEKVTirol,2024-03-15 16:00:00,-9857.236
ErmittelterEKVTirol,2024-03-16 16:00:00,-9797.222
ErmittelterEKVTirol,2024-03-17 16:00:00,-11452.519
ErmittelterEKVTirol,2024-03-18 16:00:00,-11587.381
ErmittelterEKVTirol,2024-03-19 16:00:00,-12229.762
ErmittelterEKVTirol,2024-03-20 16:00:00,-11825.409
ErmittelterEKVTirol,2024-03-21 16:00:00,-11328.009
ErmittelterEKVTirol,2024-03-22 16:00:00,-10085.346
ErmittelterEKVTirol,2024-03-23 16:00:00,-12337.017
ErmittelterEKVTirol,2024-03-24 16:00:00,-13617.767
ErmittelterEKVTirol,2024-03-25 16:00:00,-12217.012
ErmittelterEKVTirol,2024-03-26 16:00:00,-10247.595
ErmittelterEKVTirol,2024-03-27 16:00:00,-12581.212
ErmittelterEKVTirol,2024-03-28 16:00:00,-12524.62
ErmittelterEKVTirol,2024-03-29 16:00:00,-7454.634
ErmittelterEKVTirol,2024-03-30 16:00:00,-7083.264
ErmittelterEKVTirol,2024-03-31 15:00:00,-8234.45
ErmittelterEKVTirol,2024-04-01 15:00:00,-11193.425
ErmittelterEKVTirol,2024-04-02 15:00:00,-12061.256
ErmittelterEKVTirol,2024-04-03 15:00:00,-10494.83
ErmittelterEKVTirol,2024-04-04 15:00:00,-8712.389
ErmittelterEKVTirol,2024-04-05 15:00:00,-6424.171
ErmittelterEKVTirol,2024-04-06 15:00:00,-5843.114
ErmittelterEKVTirol,2024-04-07 15:00:00,-6917.119
ErmittelterEKVTirol,2024-04-08 15:00:00,-6777.316
ErmittelterEKVTirol,2024-04-09 15:00:00,-9882.528
ErmittelterEKVTirol,2024-04-10 15:00:00,-10161.196
ErmittelterEKVTirol,2024-04-11 15:00:00,-8812.845
ErmittelterEKVTirol,2024-04-12 15:00:00,-6446.489
ErmittelterEKVTirol,2024-04-13 15:00:00,-5689.314
ErmittelterEKVVorarlberg,2024-02-29 16:00:00,-8182.253
ErmittelterEKVVorarlberg,2024-03-01 16:00:00,-6661.337
ErmittelterEKVVorarlberg,2024-03-02 16:00:00,-5047.055
ErmittelterEKVVorarlberg,2024-03-03 16:00:00,-7408.711
ErmittelterEKVVorarlberg,2024-03-04 16:00:00,-7751.805
ErmittelterEKVVorarlberg,2024-03-05 16:00:00,-9139.456
ErmittelterEKVVorarlberg,2024-03-06 16:00:00,-8902.564
ErmittelterEKVVorarlberg,2024-03-07 16:00:00,-8954.499
ErmittelterEKVVorarlberg,2024-03-08 16:00:00,-6697.827
ErmittelterEKVVorarlberg,2024-03-09 16:00:00,-4713.788
ErmittelterEKVVorarlberg,2024-03-10 16:00:00,-7910.28
ErmittelterEKVVorarlberg,2024-03-11 16:00:00,-7699.144
ErmittelterEKVVorarlberg,2024-03-12 16:00:00,-8477.826
ErmittelterEKVVorarlberg,2024-03-13 16:00:00,-7995.122
ErmittelterEKVVorarlberg,2024-03-14 16:00:00,-7155.363
ErmittelterEKVVorarlberg,2024-03-15 16:00:00,-5933.283
ErmittelterEKVVorarlberg,2024-03-16 16:00:00,-5304.371
ErmittelterEKVVorarlberg,2024-03-17 16:00:00,-7072.953
ErmittelterEKVVorarlberg,2024-03-18 16:00:00,-7228.688
ErmittelterEKVVorarlberg,2024-03-19 16:00:00,-6647.615
ErmittelterEKVVorarlberg,2024-03-20 16:00:00,-6570.299
ErmittelterEKVVorarlberg,2024-03-21 16:00:00,-6091.933
ErmittelterEKVVorarlberg,2024-03-22 16:00:00,-5426.227
ErmittelterEKVVorarlberg,2024-03-23 16:00:00,-6559.484
ErmittelterEKVVorarlberg,2024-03-24 16:00:00,-7988.068
ErmittelterEKVVorarlberg,2024-03-25 16:00:00,-6926.461
ErmittelterEKVVorarlberg,2024-03-26 16:00:00,-6218.495
ErmittelterEKVVorarlberg,2024-03-27 16:00:00,-8263.256
ErmittelterEKVVorarlberg,2024-03-28 16:00:00,-6232.884
ErmittelterEKVVorarlberg,2024-03-29 16:00:00,-3044.859
ErmittelterEKVVorarlberg,2024-03-30 16:00:00,-3025.699
ErmittelterEKVVorarlberg,2024-03-31 15:00:00,-4322.069
ErmittelterEKVVorarlberg,2024-04-01 15:00:00,-6456.788
ErmittelterEKVVorarlberg,2024-04-02 15:00:00,-6938.704
ErmittelterEKVVorarlberg,2024-04-03 15:00:00,-6527.457
ErmittelterEKVVorarlberg,2024-04-04 15:00:00,-5573.088
ErmittelterEKVVorarlberg,2024-04-05 15:00:00,-3714.049
ErmittelterEKVVorarlberg,2024-04-06 15:00:00,-2910.979
ErmittelterEKVVorarlberg,2024-04-07 15:00:00,-3594.064
ErmittelterEKVVorarlberg,2024-04-08 15:00:00,-4287.653
ErmittelterEKVVorarlberg,2024-04-09 15:00:00,-6298.738
ErmittelterEKVVorarlberg,2024-04-10 15:00:00,-6396.46
ErmittelterEKVVorarlberg,2024-04-11 15:00:00,-5651.69
ErmittelterEKVVorarlberg,2024-04-12 15:00:00,-4016.124
ErmittelterEKVVorarlberg,2024-04-13 15:00:00,-2890.008
ExitEKVOst_MGM-Allokationen,2024-02-29 16:00:00,232928.668
ExitEKVOst_MGM-Allokationen,2024-03-01 16:00:00,197733.093
ExitEKVOst_MGM-Allokationen,2024-03-02 16:00:00,166010.097
ExitEKVOst_MGM-Allokationen,2024-03-03 16:00:00,203710.212
ExitEKVOst_MGM-Allokationen,2024-03-04 16:00:00,224197.936
ExitEKVOst_MGM-Allokationen,2024-03-05 16:00:00,234464.04
ExitEKVOst_MGM-Allokationen,2024-03-06 16:00:00,238910.217
ExitEKVOst_MGM-Allokationen,2024-03-07 16:00:00,249936.98
ExitEKVOst_MGM-Allokationen,2024-03-08 16:00:00,210860.117
ExitEKVOst_MGM-Allokationen,2024-03-09 16:00:00,172892.088
ExitEKVOst_MGM-Allokationen,2024-03-10 16:00:00,188119.631
ExitEKVOst_MGM-Allokationen,2024-03-11 16:00:00,227880.83
ExitEKVOst_MGM-Allokationen,2024-03-12 16:00:00,234881.343
ExitEKVOst_MGM-Allokationen,2024-03-13 16:00:00,220518.947
ExitEKVOst_MGM-Allokationen,2024-03-14 16:00:00,190665.158
ExitEKVOst_MGM-Allokationen,2024-03-15 16:00:00,160720.991
ExitEKVOst_MGM-Allokationen,2024-03-16 16:00:00,154907.776
ExitEKVOst_MGM-Allokationen,2024-03-17 16:00:00,203992.316
ExitEKVOst_MGM-Allokationen,2024-03-18 16:00:00,242615.255
ExitEKVOst_MGM-Allokationen,2024-03-19 16:00:00,245257.774
ExitEKVOst_MGM-Allokationen,2024-03-20 16:00:00,230835.943
ExitEKVOst_MGM-Allokationen,2024-03-21 16:00:00,184354.867
ExitEKVOst_MGM-Allokationen,2024-03-22 16:00:00,153259.945
ExitEKVOst_MGM-Allokationen,2024-03-23 16:00:00,152923.343
ExitEKVOst_MGM-Allokationen,2024-03-24 16:00:00,204959.989
ExitEKVOst_MGM-Allokationen,2024-03-25 16:00:00,215226.46
ExitEKVOst_MGM-Allokationen,2024-03-26 16:00:00,172423.363
ExitEKVOst_MGM-Allokationen,2024-03-27 16:00:00,164004.33
ExitEKVOst_MGM-Allokationen,2024-03-28 16:00:00,150697.011
ExitEKVOst_MGM-Allokationen,2024-03-29 16:00:00,121871.314
ExitEKVOst_MGM-Allokationen,2024-03-30 16:00:00,100108.858
ExitEKVOst_MGM-Allokationen,2024-03-31 15:00:00,105492.69
ExitEKVOst_MGM-Allokationen,2024-04-01 15:00:00,118274.641
ExitEKVOst_MGM-Allokationen,2024-04-02 15:00:00,135402.015
ExitEKVOst_MGM-Allokationen,2024-04-03 15:00:00,138539.047
ExitEKVOst_MGM-Allokationen,2024-04-04 15:00:00,130237.748
ExitEKVOst_MGM-Allokationen,2024-04-05 15:00:00,115258.907
ExitEKVOst_MGM-Allokationen,2024-04-06 15:00:00,98352.245
ExitEKVOst_MGM-Allokationen,2024-04-07 15:00:00,102577.279
ExitEKVOst_MGM-Allokationen,2024-04-08 15:00:00,108987.163
ExitEKVOst_MGM-Allokationen,2024-04-09 15:00:00,118463.475
ExitEKVOst_MGM-Allokationen,2024-04-10 15:00:00,117894.893
ExitEKVOst_MGM-Allokationen,2024-04-11 15:00:00,120929.975
ExitEKVOst_MGM-Allokationen,2024-04-12 15:00:00,99982.695
ExitEKVOst_MGM-Allokationen,2024-04-13 15:00:00,93711.728
ExitEKVTirol_MGM-Allokationen,2024-02-29 16:00:00,13835.965
ExitEKVTirol_MGM-Allokationen,2024-03-01 16:00:00,12568.814
ExitEKVTirol_MGM-Allokationen,2024-03-02 16:00:00,10879.763
ExitEKVTirol_MGM-Allokationen,2024-03-03 16:00:00,11591.046
ExitEKVTirol_MGM-Allokationen,2024-03-04 16:00:00,13259.934
ExitEKVTirol_MGM-Allokationen,2024-03-05 16:00:00,14843.642
ExitEKVTirol_MGM-Allokationen,2024-03-06 16:00:00,15916.693
ExitEKVTirol_MGM-Allokationen,2024-03-07 16:00:00,15460.535
ExitEKVTirol_MGM-Allokationen,2024-03-08 16:00:00,13348.211
ExitEKVTirol_MGM-Allokationen,2024-03-09 16:00:00,10968.306
ExitEKVTirol_MGM-Allokationen,2024-03-10 16:00:00,11788.001
ExitEKVTirol_MGM-Allokationen,2024-03-11 16:00:00,13465.344
ExitEKVTirol_MGM-Allokationen,2024-03-12 16:00:00,13434.966
ExitEKVTirol_MGM-Allokationen,2024-03-13 16:00:00,12911.238
ExitEKVTirol_MGM-Allokationen,2024-03-14 16:00:00,11973.085
ExitEKVTirol_MGM-Allokationen,2024-03-15 16:00:00,10602.295
ExitEKVTirol_MGM-Allokationen,2024-03-16 16:00:00,9719.075
ExitEKVTirol_MGM-Allokationen,2024-03-17 16:00:00,10857.448
ExitEKVTirol_MGM-Allokationen,2024-03-18 16:00:00,11768.436
ExitEKVTirol_MGM-Allokationen,2024-03-19 16:00:00,11511.187
ExitEKVTirol_MGM-Allokationen,2024-03-20 16:00:00,11551.051
ExitEKVTirol_MGM-Allokationen,2024-03-21 16:00:00,11011.358
ExitEKVTirol_MGM-Allokationen,2024-03-22 16:00:00,10355.75
ExitEKVTirol_MGM-Allokationen,2024-03-23 16:00:00,11318.405
ExitEKVTirol_MGM-Allokationen,2024-03-24 16:00:00,12884.12
ExitEKVTirol_MGM-Allokationen,2024-03-25 16:00:00,12982.249
ExitEKVTirol_MGM-Allokationen,2024-03-26 16:00:00,11774.182
ExitEKVTirol_MGM-Allokationen,2024-03-27 16:00:00,12127.083
ExitEKVTirol_MGM-Allokationen,2024-03-28 16:00:00,11455.059
ExitEKVTirol_MGM-Allokationen,2024-03-29 16:00:00,8374.09
ExitEKVTirol_MGM-Allokationen,2024-03-30 16:00:00,6332.628
ExitEKVTirol_MGM-Allokationen,2024-03-31 15:00:00,6724.943
ExitEKVTirol_MGM-Allokationen,2024-04-01 15:00:00,7492.88
ExitEKVTirol_MGM-Allokationen,2024-04-02 15:00:00,8755.974
ExitEKVTirol_MGM-Allokationen,2024-04-03 15:00:00,8335.124
ExitEKVTirol_MGM-Allokationen,2024-04-04 15:00:00,7101.402
ExitEKVTirol_MGM-Allokationen,2024-04-05 15:00:00,6015.196
ExitEKVTirol_MGM-Allokationen,2024-04-06 15:00:00,4071.406
ExitEKVTirol_MGM-Allokationen,2024-04-07 15:00:00,4293.786
ExitEKVTirol_MGM-Allokationen,2024-04-08 15:00:00,5607.238
ExitEKVTirol_MGM-Allokationen,2024-04-09 15:00:00,5599.819
ExitEKVTirol_MGM-Allokationen,2024-04-10 15:00:00,5099.437
ExitEKVTirol_MGM-Allokationen,2024-04-11 15:00:00,5744.602
ExitEKVTirol_MGM-Allokationen,2024-04-12 15:00:00,5200.279
ExitEKVTirol_MGM-Allokationen,2024-04-13 15:00:00,4662.63
ExitEKVVorarlberg_MGM-Allokationen,2024-02-29 16:00:00,7782.73
ExitEKVVorarlberg_MGM-Allokationen,2024-03-01 16:00:00,7069.958
ExitEKVVorarlberg_MGM-Allokationen,2024-03-02 16:00:00,6119.867
ExitEKVVorarlberg_MGM-Allokationen,2024-03-03 16:00:00,6519.963
ExitEKVVorarlberg_MGM-Allokationen,2024-03-04 16:00:00,7458.713
ExitEKVVorarlberg_MGM-Allokationen,2024-03-05 16:00:00,8349.548
ExitEKVVorarlberg_MGM-Allokationen,2024-03-06 16:00:00,8953.14
ExitEKVVorarlberg_MGM-Allokationen,2024-03-07 16:00:00,8696.551
ExitEKVVorarlberg_MGM-Allokationen,2024-03-08 16:00:00,7508.369
ExitEKVVorarlberg_MGM-Allokationen,2024-03-09 16:00:00,6169.672
ExitEKVVorarlberg_MGM-Allokationen,2024-03-10 16:00:00,6630.751
ExitEKVVorarlberg_MGM-Allokationen,2024-03-11 16:00:00,7574.256
ExitEKVVorarlberg_MGM-Allokationen,2024-03-12 16:00:00,7557.168
ExitEKVVorarlberg_MGM-Allokationen,2024-03-13 16:00:00,7262.571
ExitEKVVorarlberg_MGM-Allokationen,2024-03-14 16:00:00,6734.86
ExitEKVVorarlberg_MGM-Allokationen,2024-03-15 16:00:00,5963.791
ExitEKVVorarlberg_MGM-Allokationen,2024-03-16 16:00:00,5466.98
ExitEKVVorarlberg_MGM-Allokationen,2024-03-17 16:00:00,6107.315
ExitEKVVorarlberg_MGM-Allokationen,2024-03-18 16:00:00,6619.745
ExitEKVVorarlberg_MGM-Allokationen,2024-03-19 16:00:00,6475.042
ExitEKVVorarlberg_MGM-Allokationen,2024-03-20 16:00:00,6497.466
ExitEKVVorarlberg_MGM-Allokationen,2024-03-21 16:00:00,6193.889
ExitEKVVorarlberg_MGM-Allokationen,2024-03-22 16:00:00,5825.109
ExitEKVVorarlberg_MGM-Allokationen,2024-03-23 16:00:00,6366.603
ExitEKVVorarlberg_MGM-Allokationen,2024-03-24 16:00:00,7247.317
ExitEKVVorarlberg_MGM-Allokationen,2024-03-25 16:00:00,7302.515
ExitEKVVorarlberg_MGM-Allokationen,2024-03-26 16:00:00,6622.977
ExitEKVVorarlberg_MGM-Allokationen,2024-03-27 16:00:00,6821.484
ExitEKVVorarlberg_MGM-Allokationen,2024-03-28 16:00:00,6443.471
ExitEKVVorarlberg_MGM-Allokationen,2024-03-29 16:00:00,4710.426
ExitEKVVorarlberg_MGM-Allokationen,2024-03-30 16:00:00,3562.103
ExitEKVVorarlberg_MGM-Allokationen,2024-03-31 15:00:00,3782.781
ExitEKVVorarlberg_MGM-Allokationen,2024-04-01 15:00:00,4214.745
ExitEKVVorarlberg_MGM-Allokationen,2024-04-02 15:00:00,4925.235
ExitEKVVorarlberg_MGM-Allokationen,2024-04-03 15:00:00,4688.507
ExitEKVVorarlberg_MGM-Allokationen,2024-04-04 15:00:00,3994.539
ExitEKVVorarlberg_MGM-Allokationen,2024-04-05 15:00:00,3383.548
ExitEKVVorarlberg_MGM-Allokationen,2024-04-06 15:00:00,2290.166
ExitEKVVorarlberg_MGM-Allokationen,2024-04-07 15:00:00,2415.254
ExitEKVVorarlberg_MGM-Allokationen,2024-04-08 15:00:00,3154.071
ExitEKVVorarlberg_MGM-Allokationen,2024-04-09 15:00:00,3149.898
ExitEKVVorarlberg_MGM-Allokationen,2024-04-10 15:00:00,2868.433
ExitEKVVorarlberg_MGM-Allokationen,2024-04-11 15:00:00,3231.339
ExitEKVVorarlberg_MGM-Allokationen,2024-04-12 15:00:00,2925.157
ExitEKVVorarlberg_MGM-Allokationen,2024-04-13 15:00:00,2622.729
