,datetime,station_name,value_mwhd
492,2024-04-21 12:00:00,Block 07 Linz,134.0
493,2024-04-21 13:00:00,Block 07 Linz,133.0
494,2024-04-21 14:00:00,Block 07 Linz,133.0
495,2024-04-21 15:00:00,Block 07 Linz,128.0
496,2024-04-21 16:00:00,Block 07 Linz,128.0
497,2024-04-21 17:00:00,Block 07 Linz,128.0
498,2024-04-21 18:00:00,Block 07 Linz,129.0
499,2024-04-21 19:00:00,Block 07 Linz,140.0
500,2024-04-21 20:00:00,Block 07 Linz,135.0
501,2024-04-21 21:00:00,Block 07 Linz,132.0
502,2024-04-21 22:00:00,Block 07 Linz,133.0
503,2024-04-21 23:00:00,Block 07 Linz,132.0
504,2024-04-22 00:00:00,Block 07 Linz,132.0
505,2024-04-22 01:00:00,Block 07 Linz,131.0
506,2024-04-22 02:00:00,Block 07 Linz,131.0
507,2024-04-22 03:00:00,Block 07 Linz,131.0
508,2024-04-22 04:00:00,Block 07 Linz,134.0
509,2024-04-22 05:00:00,Block 07 Linz,133.0
510,2024-04-22 06:00:00,Block 07 Linz,136.0
511,2024-04-22 07:00:00,Block 07 Linz,135.0
512,2024-04-22 08:00:00,Block 07 Linz,137.0
513,2024-04-22 09:00:00,Block 07 Linz,137.0
514,2024-04-22 10:00:00,Block 07 Linz,136.0
515,2024-04-22 11:00:00,Block 07 Linz,137.0
516,2024-04-22 12:00:00,Block 07 Linz,137.0
517,2024-04-22 13:00:00,Block 07 Linz,138.0
518,2024-04-22 14:00:00,Block 07 Linz,134.0
519,2024-04-22 15:00:00,Block 07 Linz,139.0
520,2024-04-22 16:00:00,Block 07 Linz,138.0
521,2024-04-22 17:00:00,Block 07 Linz,138.0
522,2024-04-22 18:00:00,Block 07 Linz,138.0
523,2024-04-22 19:00:00,Block 07 Linz,139.0
524,2024-04-22 20:00:00,Block 07 Linz,142.0
525,2024-04-22 21:00:00,Block 07 Linz,141.0
526,2024-04-22 22:00:00,Block 07 Linz,142.0
527,2024-04-22 23:00:00,Block 07 Linz,142.0
528,2024-04-23 00:00:00,Block 07 Linz,142.0
529,2024-04-23 01:00:00,Block 07 Linz,131.0
530,2024-04-23 02:00:00,Block 07 Linz,134.0
531,2024-04-23 03:00:00,Block 07 Linz,139.0
532,2024-04-23 04:00:00,Block 07 Linz,139.0
533,2024-04-23 05:00:00,Block 07 Linz,139.0
534,2024-04-23 06:00:00,Block 07 Linz,140.0
535,2024-04-23 07:00:00,Block 07 Linz,140.0
536,2024-04-23 08:00:00,Block 07 Linz,140.0
537,2024-04-23 09:00:00,Block 07 Linz,141.0
538,2024-04-23 10:00:00,Block 07 Linz,143.0
539,2024-04-23 11:00:00,Block 07 Linz,143.0
540,2024-04-23 12:00:00,Block 07 Linz,142.0
541,2024-04-23 13:00:00,Block 07 Linz,131.0
542,2024-04-23 14:00:00,Block 07 Linz,129.0
543,2024-04-23 15:00:00,Block 07 Linz,129.0
544,2024-04-23 16:00:00,Block 07 Linz,129.0
545,2024-04-23 17:00:00,Block 07 Linz,128.0
546,2024-04-23 18:00:00,Block 07 Linz,129.0
547,2024-04-23 19:00:00,Block 07 Linz,128.0
548,2024-04-23 20:00:00,Block 07 Linz,131.0
549,2024-04-23 21:00:00,Block 07 Linz,141.0
550,2024-04-23 22:00:00,Block 07 Linz,142.0
551,2024-04-23 23:00:00,Block 07 Linz,142.0
552,2024-04-24 00:00:00,Block 07 Linz,129.0
553,2024-04-24 01:00:00,Block 07 Linz,128.0
554,2024-04-24 02:00:00,Block 07 Linz,137.0
555,2024-04-24 03:00:00,Block 07 Linz,136.0
556,2024-04-24 04:00:00,Block 07 Linz,135.0
557,2024-04-24 05:00:00,Block 07 Linz,137.0
558,2024-04-24 06:00:00,Block 07 Linz,139.0
559,2024-04-24 07:00:00,Block 07 Linz,139.0
560,2024-04-24 08:00:00,Block 07 Linz,134.0
561,2024-04-24 09:00:00,Block 07 Linz,143.0
562,2024-04-24 10:00:00,Block 07 Linz,148.0
563,2024-04-24 11:00:00,Block 07 Linz,137.0
564,2024-04-24 12:00:00,Block 07 Linz,136.0
565,2024-04-24 13:00:00,Block 07 Linz,137.0
566,2024-04-24 14:00:00,Block 07 Linz,131.0
567,2024-04-24 15:00:00,Block 07 Linz,138.0
568,2024-04-24 16:00:00,Block 07 Linz,140.0
569,2024-04-24 17:00:00,Block 07 Linz,140.0
570,2024-04-24 18:00:00,Block 07 Linz,140.0
571,2024-04-24 19:00:00,Block 07 Linz,139.0
572,2024-04-24 20:00:00,Block 07 Linz,140.0
573,2024-04-24 21:00:00,Block 07 Linz,142.0
574,2024-04-24 22:00:00,Block 07 Linz,142.0
575,2024-04-24 23:00:00,Block 07 Linz,142.0
576,2024-04-25 00:00:00,Block 07 Linz,141.0
577,2024-04-25 01:00:00,Block 07 Linz,146.0
578,2024-04-25 02:00:00,Block 07 Linz,145.0
579,2024-04-25 03:00:00,Block 07 Linz,136.0
580,2024-04-25 04:00:00,Block 07 Linz,136.0
581,2024-04-25 05:00:00,Block 07 Linz,138.0
582,2024-04-25 06:00:00,Block 07 Linz,148.0
583,2024-04-25 07:00:00,Block 07 Linz,146.0
584,2024-04-25 08:00:00,Block 07 Linz,142.0
585,2024-04-25 09:00:00,Block 07 Linz,144.0
586,2024-04-25 10:00:00,Block 07 Linz,141.0
587,2024-04-25 11:00:00,Block 07 Linz,150.0
588,2024-04-25 12:00:00,Block 07 Linz,149.0
589,2024-04-25 13:00:00,Block 07 Linz,148.0
590,2024-04-25 14:00:00,Block 07 Linz,149.0
591,2024-04-25 15:00:00,Block 07 Linz,134.0
592,2024-04-25 16:00:00,Block 07 Linz,124.0
593,2024-04-25 17:00:00,Block 07 Linz,128.0
594,2024-04-25 18:00:00,Block 07 Linz,140.0
595,2024-04-25 19:00:00,Block 07 Linz,144.0
596,2024-04-25 20:00:00,Block 07 Linz,145.0
597,2024-04-25 21:00:00,Block 07 Linz,146.0
598,2024-04-25 22:00:00,Block 07 Linz,146.0
599,2024-04-25 23:00:00,Block 07 Linz,146.0
600,2024-04-26 00:00:00,Block 07 Linz,146.0
601,2024-04-26 01:00:00,Block 07 Linz,145.0
602,2024-04-26 02:00:00,Block 07 Linz,145.0
603,2024-04-26 03:00:00,Block 07 Linz,142.0
604,2024-04-26 04:00:00,Block 07 Linz,143.0
605,2024-04-26 05:00:00,Block 07 Linz,143.0
606,2024-04-26 06:00:00,Block 07 Linz,143.0
607,2024-04-26 07:00:00,Block 07 Linz,134.0
608,2024-04-26 08:00:00,Block 07 Linz,131.0
609,2024-04-26 09:00:00,Block 07 Linz,116.0
610,2024-04-26 10:00:00,Block 07 Linz,122.0
611,2024-04-26 11:00:00,Block 07 Linz,146.0
612,2024-04-26 12:00:00,Block 07 Linz,137.0
613,2024-04-26 13:00:00,Block 07 Linz,131.0
614,2024-04-26 14:00:00,Block 07 Linz,127.0
615,2024-04-26 15:00:00,Block 07 Linz,129.0
616,2024-04-26 16:00:00,Block 07 Linz,139.0
617,2024-04-26 17:00:00,Block 07 Linz,139.0
618,2024-04-26 18:00:00,Block 07 Linz,143.0
619,2024-04-26 19:00:00,Block 07 Linz,141.0
620,2024-04-26 20:00:00,Block 07 Linz,143.0
621,2024-04-26 21:00:00,Block 07 Linz,148.0
622,2024-04-26 22:00:00,Block 07 Linz,148.0
623,2024-04-26 23:00:00,Block 07 Linz,148.0
624,2024-04-27 00:00:00,Block 07 Linz,148.0
625,2024-04-27 01:00:00,Block 07 Linz,148.0
626,2024-04-27 02:00:00,Block 07 Linz,147.0
627,2024-04-27 03:00:00,Block 07 Linz,146.0
628,2024-04-27 04:00:00,Block 07 Linz,143.0
629,2024-04-27 05:00:00,Block 07 Linz,137.0
630,2024-04-27 06:00:00,Block 07 Linz,144.0
631,2024-04-27 07:00:00,Block 07 Linz,146.0
632,2024-04-27 08:00:00,Block 07 Linz,134.0
633,2024-04-27 09:00:00,Block 07 Linz,140.0
634,2024-04-27 10:00:00,Block 07 Linz,153.0
635,2024-04-27 11:00:00,Block 07 Linz,152.0
636,2024-04-27 12:00:00,Block 07 Linz,136.0
637,2024-04-27 13:00:00,Block 07 Linz,133.0
638,2024-04-27 14:00:00,Block 07 Linz,133.0
639,2024-04-27 15:00:00,Block 07 Linz,129.0
640,2024-04-27 16:00:00,Block 07 Linz,133.0
641,2024-04-27 17:00:00,Block 07 Linz,134.0
642,2024-04-27 18:00:00,Block 07 Linz,137.0
643,2024-04-27 19:00:00,Block 07 Linz,148.0
644,2024-04-27 20:00:00,Block 07 Linz,148.0
645,2024-04-27 21:00:00,Block 07 Linz,148.0
646,2024-04-27 22:00:00,Block 07 Linz,148.0
647,2024-04-27 23:00:00,Block 07 Linz,143.0
648,2024-04-28 00:00:00,Block 07 Linz,132.0
649,2024-04-28 01:00:00,Block 07 Linz,133.0
650,2024-04-28 02:00:00,Block 07 Linz,141.0
651,2024-04-28 03:00:00,Block 07 Linz,143.0
652,2024-04-28 04:00:00,Block 07 Linz,142.0
653,2024-04-28 05:00:00,Block 07 Linz,143.0
654,2024-04-28 06:00:00,Block 07 Linz,143.0
655,2024-04-28 07:00:00,Block 07 Linz,144.0
656,2024-04-28 08:00:00,Block 07 Linz,144.0
657,2024-04-28 09:00:00,Block 07 Linz,146.0
658,2024-04-28 10:00:00,Block 07 Linz,146.0
659,2024-04-28 11:00:00,Block 07 Linz,152.0
660,2024-04-28 12:00:00,Block 07 Linz,151.0
661,2024-04-28 13:00:00,Block 07 Linz,147.0
662,2024-04-28 14:00:00,Block 07 Linz,148.0
663,2024-04-28 15:00:00,Block 07 Linz,151.0
664,2024-04-28 16:00:00,Block 07 Linz,149.0
665,2024-04-28 17:00:00,Block 07 Linz,146.0
666,2024-04-28 18:00:00,Block 07 Linz,143.0
667,2024-04-28 19:00:00,Block 07 Linz,138.0
668,2024-04-28 20:00:00,Block 07 Linz,138.0
669,2024-04-28 21:00:00,Block 07 Linz,144.0
670,2024-04-28 22:00:00,Block 07 Linz,148.0
671,2024-04-28 23:00:00,Block 07 Linz,144.0
672,2024-04-29 00:00:00,Block 07 Linz,144.0
673,2024-04-29 01:00:00,Block 07 Linz,149.0
674,2024-04-29 02:00:00,Block 07 Linz,147.0
675,2024-04-29 03:00:00,Block 07 Linz,144.0
676,2024-04-29 04:00:00,Block 07 Linz,144.0
677,2024-04-29 05:00:00,Block 07 Linz,144.0
678,2024-04-29 06:00:00,Block 07 Linz,144.0
679,2024-04-29 07:00:00,Block 07 Linz,145.0
680,2024-04-29 08:00:00,Block 07 Linz,146.0
681,2024-04-29 09:00:00,Block 07 Linz,146.0
682,2024-04-29 10:00:00,Block 07 Linz,146.0
683,2024-04-29 11:00:00,Block 07 Linz,144.0
684,2024-04-29 12:00:00,Block 07 Linz,153.0
685,2024-04-29 13:00:00,Block 07 Linz,154.0
686,2024-04-29 14:00:00,Block 07 Linz,143.0
687,2024-04-29 15:00:00,Block 07 Linz,138.0
688,2024-04-29 16:00:00,Block 07 Linz,147.0
689,2024-04-29 17:00:00,Block 07 Linz,142.0
690,2024-04-29 18:00:00,Block 07 Linz,141.0
691,2024-04-29 19:00:00,Block 07 Linz,143.0
692,2024-04-29 20:00:00,Block 07 Linz,146.0
693,2024-04-29 21:00:00,Block 07 Linz,147.0
694,2024-04-29 22:00:00,Block 07 Linz,149.0
695,2024-04-29 23:00:00,Block 07 Linz,149.0
696,2024-04-14 00:00:00,DO3,0.0
697,2024-04-14 01:00:00,DO3,0.0
698,2024-04-14 02:00:00,DO3,0.0
699,2024-04-14 03:00:00,DO3,0.0
700,2024-04-14 04:00:00,DO3,0.0
701,2024-04-14 05:00:00,DO3,0.0
702,2024-04-14 06:00:00,DO3,0.0
703,2024-04-14 07:00:00,DO3,0.0
704,2024-04-14 08:00:00,DO3,0.0
705,2024-04-14 09:00:00,DO3,0.0
706,2024-04-14 10:00:00,DO3,0.0
707,2024-04-14 11:00:00,DO3,0.0
708,2024-04-14 12:00:00,DO3,0.0
709,2024-04-14 13:00:00,DO3,0.0
710,2024-04-14 14:00:00,DO3,0.0
711,2024-04-14 15:00:00,DO3,0.0
712,2024-04-14 16:00:00,DO3,0.0
713,2024-04-14 17:00:00,DO3,0.0
714,2024-04-14 18:00:00,DO3,0.0
715,2024-04-14 19:00:00,DO3,0.0
716,2024-04-14 20:00:00,DO3,0.0
717,2024-04-14 21:00:00,DO3,0.0
718,2024-04-14 22:00:00,DO3,0.0
719,2024-04-14 23:00:00,DO3,0.0
720,2024-04-15 00:00:00,DO3,0.0
721,2024-04-15 01:00:00,DO3,0.0
722,2024-04-15 02:00:00,DO3,0.0
723,2024-04-15 03:00:00,DO3,0.0
724,2024-04-15 04:00:00,DO3,0.0
725,2024-04-15 05:00:00,DO3,0.0
726,2024-04-15 06:00:00,DO3,0.0
727,2024-04-15 07:00:00,DO3,0.0
728,2024-04-15 08:00:00,DO3,0.0
729,2024-04-15 09:00:00,DO3,0.0
730,2024-04-15 10:00:00,DO3,0.0
731,2024-04-15 11:00:00,DO3,0.0
732,2024-04-15 12:00:00,DO3,0.0
733,2024-04-15 13:00:00,DO3,0.0
734,2024-04-15 14:00:00,DO3,0.0
735,2024-04-15 15:00:00,DO3,0.0
736,2024-04-15 16:00:00,DO3,0.0
737,2024-04-15 17:00:00,DO3,0.0
738,2024-04-15 18:00:00,DO3,0.0
739,2024-04-15 19:00:00,DO3,0.0
740,2024-04-15 20:00:00,DO3,0.0
741,2024-04-15 21:00:00,DO3,0.0
742,2024-04-15 22:00:00,DO3,0.0
743,2024-04-15 23:00:00,DO3,0.0
744,2024-04-16 00:00:00,DO3,0.0
745,2024-04-16 01:00:00,DO3,0.0
746,2024-04-16 02:00:00,DO3,0.0
747,2024-04-16 03:00:00,DO3,0.0
748,2024-04-16 04:00:00,DO3,0.0
749,2024-04-16 05:00:00,DO3,0.0
750,2024-04-16 06:00:00,DO3,0.0
751,2024-04-16 07:00:00,DO3,0.0
752,2024-04-16 08:00:00,DO3,0.0
753,2024-04-16 09:00:00,DO3,0.0
754,2024-04-16 10:00:00,DO3,0.0
755,2024-04-16 11:00:00,DO3,19.0
756,2024-04-16 12:00:00,DO3,89.0
757,2024-04-16 13:00:00,DO3,102.0
758,2024-04-16 14:00:00,DO3,220.0
759,2024-04-16 15:00:00,DO3,276.0
760,2024-04-16 16:00:00,DO3,324.0
761,2024-04-16 17:00:00,DO3,338.0
762,2024-04-16 18:00:00,DO3,346.0
763,2024-04-16 19:00:00,DO3,345.0
764,2024-04-16 20:00:00,DO3,346.0
765,2024-04-16 21:00:00,DO3,345.0
766,2024-04-16 22:00:00,DO3,237.0
767,2024-04-16 23:00:00,DO3,168.0
768,2024-04-17 00:00:00,DO3,167.0
769,2024-04-17 01:00:00,DO3,177.0
770,2024-04-17 02:00:00,DO3,272.0
771,2024-04-17 03:00:00,DO3,338.0
772,2024-04-17 04:00:00,DO3,345.0
773,2024-04-17 05:00:00,DO3,345.0
774,2024-04-17 06:00:00,DO3,342.0
775,2024-04-17 07:00:00,DO3,338.0
776,2024-04-17 08:00:00,DO3,338.0
777,2024-04-17 09:00:00,DO3,332.0
778,2024-04-17 10:00:00,DO3,261.0
779,2024-04-17 11:00:00,DO3,182.0
780,2024-04-17 12:00:00,DO3,172.0
781,2024-04-17 13:00:00,DO3,209.0
782,2024-04-17 14:00:00,DO3,243.0
783,2024-04-17 15:00:00,DO3,306.0
784,2024-04-17 16:00:00,DO3,343.0
785,2024-04-17 17:00:00,DO3,346.0
786,2024-04-17 18:00:00,DO3,346.0
787,2024-04-17 19:00:00,DO3,346.0
788,2024-04-17 20:00:00,DO3,346.0
789,2024-04-17 21:00:00,DO3,338.0
790,2024-04-17 22:00:00,DO3,347.0
791,2024-04-17 23:00:00,DO3,347.0
792,2024-04-18 00:00:00,DO3,344.0
793,2024-04-18 01:00:00,DO3,340.0
794,2024-04-18 02:00:00,DO3,340.0
795,2024-04-18 03:00:00,DO3,339.0
796,2024-04-18 04:00:00,DO3,351.0
797,2024-04-18 05:00:00,DO3,352.0
798,2024-04-18 06:00:00,DO3,351.0
799,2024-04-18 07:00:00,DO3,349.0
800,2024-04-18 08:00:00,DO3,340.0
801,2024-04-18 09:00:00,DO3,342.0
802,2024-04-18 10:00:00,DO3,334.0
803,2024-04-18 11:00:00,DO3,335.0
804,2024-04-18 12:00:00,DO3,327.0
805,2024-04-18 13:00:00,DO3,325.0
806,2024-04-18 14:00:00,DO3,350.0
807,2024-04-18 15:00:00,DO3,350.0
808,2024-04-18 16:00:00,DO3,350.0
809,2024-04-18 17:00:00,DO3,350.0
810,2024-04-18 18:00:00,DO3,350.0
811,2024-04-18 19:00:00,DO3,350.0
812,2024-04-18 20:00:00,DO3,350.0
813,2024-04-18 21:00:00,DO3,350.0
814,2024-04-18 22:00:00,DO3,339.0
815,2024-04-18 23:00:00,DO3,219.0
816,2024-04-19 00:00:00,DO3,165.0
817,2024-04-19 01:00:00,DO3,165.0
818,2024-04-19 02:00:00,DO3,170.0
819,2024-04-19 03:00:00,DO3,179.0
820,2024-04-19 04:00:00,DO3,319.0
821,2024-04-19 05:00:00,DO3,350.0
822,2024-04-19 06:00:00,DO3,336.0
823,2024-04-19 07:00:00,DO3,204.0
824,2024-04-19 08:00:00,DO3,168.0
825,2024-04-19 09:00:00,DO3,166.0
826,2024-04-19 10:00:00,DO3,167.0
827,2024-04-19 11:00:00,DO3,167.0
828,2024-04-19 12:00:00,DO3,163.0
829,2024-04-19 13:00:00,DO3,167.0
830,2024-04-19 14:00:00,DO3,166.0
831,2024-04-19 15:00:00,DO3,268.0
832,2024-04-19 16:00:00,DO3,323.0
833,2024-04-19 17:00:00,DO3,343.0
834,2024-04-19 18:00:00,DO3,343.0
835,2024-04-19 19:00:00,DO3,339.0
836,2024-04-19 20:00:00,DO3,246.0
837,2024-04-19 21:00:00,DO3,189.0
838,2024-04-19 22:00:00,DO3,176.0
839,2024-04-19 23:00:00,DO3,165.0
840,2024-04-20 00:00:00,DO3,165.0
841,2024-04-20 01:00:00,DO3,165.0
842,2024-04-20 02:00:00,DO3,165.0
843,2024-04-20 03:00:00,DO3,172.0
844,2024-04-20 04:00:00,DO3,172.0
845,2024-04-20 05:00:00,DO3,165.0
846,2024-04-20 06:00:00,DO3,165.0
847,2024-04-20 07:00:00,DO3,165.0
848,2024-04-20 08:00:00,DO3,165.0
849,2024-04-20 09:00:00,DO3,165.0
850,2024-04-20 10:00:00,DO3,165.0
851,2024-04-20 11:00:00,DO3,165.0
852,2024-04-20 12:00:00,DO3,165.0
853,2024-04-20 13:00:00,DO3,165.0
854,2024-04-20 14:00:00,DO3,165.0
855,2024-04-20 15:00:00,DO3,198.0
856,2024-04-20 16:00:00,DO3,287.0
857,2024-04-20 17:00:00,DO3,337.0
858,2024-04-20 18:00:00,DO3,353.0
859,2024-04-20 19:00:00,DO3,341.0
860,2024-04-20 20:00:00,DO3,340.0
861,2024-04-20 21:00:00,DO3,342.0
862,2024-04-20 22:00:00,DO3,339.0
863,2024-04-20 23:00:00,DO3,236.0
864,2024-04-21 00:00:00,DO3,176.0
865,2024-04-21 01:00:00,DO3,165.0
866,2024-04-21 02:00:00,DO3,165.0
867,2024-04-21 03:00:00,DO3,175.0
868,2024-04-21 04:00:00,DO3,172.0
869,2024-04-21 05:00:00,DO3,165.0
870,2024-04-21 06:00:00,DO3,165.0
871,2024-04-21 07:00:00,DO3,165.0
872,2024-04-21 08:00:00,DO3,165.0
873,2024-04-21 09:00:00,DO3,165.0
874,2024-04-21 10:00:00,DO3,165.0
875,2024-04-21 11:00:00,DO3,165.0
876,2024-04-21 12:00:00,DO3,165.0
877,2024-04-21 13:00:00,DO3,165.0
878,2024-04-21 14:00:00,DO3,166.0
879,2024-04-21 15:00:00,DO3,178.0
880,2024-04-21 16:00:00,DO3,305.0
881,2024-04-21 17:00:00,DO3,347.0
882,2024-04-21 18:00:00,DO3,355.0
883,2024-04-21 19:00:00,DO3,354.0
884,2024-04-21 20:00:00,DO3,342.0
885,2024-04-21 21:00:00,DO3,343.0
886,2024-04-21 22:00:00,DO3,341.0
887,2024-04-21 23:00:00,DO3,223.0
888,2024-04-22 00:00:00,DO3,171.0
889,2024-04-22 01:00:00,DO3,181.0
890,2024-04-22 02:00:00,DO3,302.0
891,2024-04-22 03:00:00,DO3,345.0
892,2024-04-22 04:00:00,DO3,351.0
893,2024-04-22 05:00:00,DO3,360.0
894,2024-04-22 06:00:00,DO3,358.0
895,2024-04-22 07:00:00,DO3,356.0
896,2024-04-22 08:00:00,DO3,354.0
897,2024-04-22 09:00:00,DO3,347.0
898,2024-04-22 10:00:00,DO3,354.0
899,2024-04-22 11:00:00,DO3,354.0
900,2024-04-22 12:00:00,DO3,353.0
901,2024-04-22 13:00:00,DO3,353.0
902,2024-04-22 14:00:00,DO3,354.0
903,2024-04-22 15:00:00,DO3,354.0
904,2024-04-22 16:00:00,DO3,354.0
905,2024-04-22 17:00:00,DO3,355.0
906,2024-04-22 18:00:00,DO3,355.0
907,2024-04-22 19:00:00,DO3,355.0
908,2024-04-22 20:00:00,DO3,356.0
909,2024-04-22 21:00:00,DO3,356.0
910,2024-04-22 22:00:00,DO3,356.0
911,2024-04-22 23:00:00,DO3,357.0
912,2024-04-23 00:00:00,DO3,355.0
913,2024-04-23 01:00:00,DO3,356.0
914,2024-04-23 02:00:00,DO3,353.0
915,2024-04-23 03:00:00,DO3,357.0
916,2024-04-23 04:00:00,DO3,357.0
917,2024-04-23 05:00:00,DO3,356.0
918,2024-04-23 06:00:00,DO3,356.0
919,2024-04-23 07:00:00,DO3,355.0
920,2024-04-23 08:00:00,DO3,340.0
921,2024-04-23 09:00:00,DO3,340.0
922,2024-04-23 10:00:00,DO3,341.0
923,2024-04-23 11:00:00,DO3,341.0
924,2024-04-23 12:00:00,DO3,341.0
925,2024-04-23 13:00:00,DO3,340.0
926,2024-04-23 14:00:00,DO3,341.0
927,2024-04-23 15:00:00,DO3,351.0
928,2024-04-23 16:00:00,DO3,351.0
929,2024-04-23 17:00:00,DO3,351.0
930,2024-04-23 18:00:00,DO3,350.0
931,2024-04-23 19:00:00,DO3,349.0
932,2024-04-23 20:00:00,DO3,349.0
933,2024-04-23 21:00:00,DO3,339.0
934,2024-04-23 22:00:00,DO3,340.0
935,2024-04-23 23:00:00,DO3,340.0
936,2024-04-24 00:00:00,DO3,340.0
937,2024-04-24 01:00:00,DO3,340.0
938,2024-04-24 02:00:00,DO3,340.0
939,2024-04-24 03:00:00,DO3,340.0
940,2024-04-24 04:00:00,DO3,350.0
941,2024-04-24 05:00:00,DO3,351.0
942,2024-04-24 06:00:00,DO3,351.0
943,2024-04-24 07:00:00,DO3,350.0
944,2024-04-24 08:00:00,DO3,340.0
945,2024-04-24 09:00:00,DO3,350.0
946,2024-04-24 10:00:00,DO3,345.0
947,2024-04-24 11:00:00,DO3,335.0
948,2024-04-24 12:00:00,DO3,341.0
949,2024-04-24 13:00:00,DO3,343.0
950,2024-04-24 14:00:00,DO3,350.0
951,2024-04-24 15:00:00,DO3,347.0
952,2024-04-24 16:00:00,DO3,347.0
953,2024-04-24 17:00:00,DO3,348.0
954,2024-04-24 18:00:00,DO3,348.0
955,2024-04-24 19:00:00,DO3,351.0
956,2024-04-24 20:00:00,DO3,352.0
957,2024-04-24 21:00:00,DO3,348.0
958,2024-04-24 22:00:00,DO3,332.0
959,2024-04-24 23:00:00,DO3,331.0
960,2024-04-25 00:00:00,DO3,334.0
961,2024-04-25 01:00:00,DO3,339.0
962,2024-04-25 02:00:00,DO3,340.0
963,2024-04-25 03:00:00,DO3,350.0
964,2024-04-25 04:00:00,DO3,345.0
965,2024-04-25 05:00:00,DO3,351.0
966,2024-04-25 06:00:00,DO3,348.0
967,2024-04-25 07:00:00,DO3,343.0
968,2024-04-25 08:00:00,DO3,341.0
969,2024-04-25 09:00:00,DO3,347.0
970,2024-04-25 10:00:00,DO3,339.0
971,2024-04-25 11:00:00,DO3,340.0
972,2024-04-25 12:00:00,DO3,335.0
973,2024-04-25 13:00:00,DO3,337.0
974,2024-04-25 14:00:00,DO3,338.0
975,2024-04-25 15:00:00,DO3,343.0
976,2024-04-25 16:00:00,DO3,333.0
977,2024-04-25 17:00:00,DO3,328.0
978,2024-04-25 18:00:00,DO3,345.0
979,2024-04-25 19:00:00,DO3,350.0
980,2024-04-25 20:00:00,DO3,348.0
981,2024-04-25 21:00:00,DO3,339.0
982,2024-04-25 22:00:00,DO3,340.0
983,2024-04-25 23:00:00,DO3,340.0
984,2024-04-26 00:00:00,DO3,353.0
985,2024-04-26 01:00:00,DO3,357.0
986,2024-04-26 02:00:00,DO3,358.0
987,2024-04-26 03:00:00,DO3,354.0
988,2024-04-26 04:00:00,DO3,353.0
989,2024-04-26 05:00:00,DO3,344.0
990,2024-04-26 06:00:00,DO3,151.0
991,2024-04-26 07:00:00,DO3,0.0
992,2024-04-26 08:00:00,DO3,0.0
993,2024-04-26 09:00:00,DO3,0.0
994,2024-04-26 10:00:00,DO3,0.0
995,2024-04-26 11:00:00,DO3,0.0
996,2024-04-26 12:00:00,DO3,0.0
997,2024-04-26 13:00:00,DO3,0.0
998,2024-04-26 14:00:00,DO3,87.0
999,2024-04-26 15:00:00,DO3,291.0
1000,2024-04-26 16:00:00,DO3,343.0
1001,2024-04-26 17:00:00,DO3,345.0
1002,2024-04-26 18:00:00,DO3,346.0
1003,2024-04-26 19:00:00,DO3,346.0
1004,2024-04-26 20:00:00,DO3,348.0
1005,2024-04-26 21:00:00,DO3,350.0
1006,2024-04-26 22:00:00,DO3,351.0
1007,2024-04-26 23:00:00,DO3,351.0
1008,2024-04-27 00:00:00,DO3,338.0
1009,2024-04-27 01:00:00,DO3,350.0
1010,2024-04-27 02:00:00,DO3,338.0
1011,2024-04-27 03:00:00,DO3,343.0
1012,2024-04-27 04:00:00,DO3,339.0
1013,2024-04-27 05:00:00,DO3,338.0
1014,2024-04-27 06:00:00,DO3,332.0
1015,2024-04-27 07:00:00,DO3,146.0
1016,2024-04-27 08:00:00,DO3,0.0
1017,2024-04-27 09:00:00,DO3,0.0
1018,2024-04-27 10:00:00,DO3,0.0
1019,2024-04-27 11:00:00,DO3,0.0
1020,2024-04-27 12:00:00,DO3,0.0
1021,2024-04-27 13:00:00,DO3,0.0
1022,2024-04-27 14:00:00,DO3,89.0
1023,2024-04-27 15:00:00,DO3,238.0
1024,2024-04-27 16:00:00,DO3,260.0
1025,2024-04-27 17:00:00,DO3,331.0
1026,2024-04-27 18:00:00,DO3,343.0
1027,2024-04-27 19:00:00,DO3,343.0
1028,2024-04-27 20:00:00,DO3,337.0
1029,2024-04-27 21:00:00,DO3,237.0
1030,2024-04-27 22:00:00,DO3,194.0
1031,2024-04-27 23:00:00,DO3,45.0
1032,2024-04-28 00:00:00,DO3,0.0
1033,2024-04-28 01:00:00,DO3,0.0
1034,2024-04-28 02:00:00,DO3,0.0
1035,2024-04-28 03:00:00,DO3,0.0
1036,2024-04-28 04:00:00,DO3,0.0
1037,2024-04-28 05:00:00,DO3,0.0
1038,2024-04-28 06:00:00,DO3,0.0
1039,2024-04-28 07:00:00,DO3,0.0
1040,2024-04-28 08:00:00,DO3,0.0
1041,2024-04-28 09:00:00,DO3,0.0
1042,2024-04-28 10:00:00,DO3,0.0
1043,2024-04-28 11:00:00,DO3,0.0
1044,2024-04-28 12:00:00,DO3,0.0
1045,2024-04-28 13:00:00,DO3,0.0
1046,2024-04-28 14:00:00,DO3,0.0
1047,2024-04-28 15:00:00,DO3,0.0
1048,2024-04-28 16:00:00,DO3,57.0
1049,2024-04-28 17:00:00,DO3,196.0
1050,2024-04-28 18:00:00,DO3,187.0
1051,2024-04-28 19:00:00,DO3,163.0
1052,2024-04-28 20:00:00,DO3,162.0
